Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/27/24,65.1,67.4,65.1,67,225,588123,39301743.6
3/26/24,65,65.8,63,65,188,169079,10844924.6
3/25/24,66.2,67,66,66.2,164,275091,18243474.4
3/22/24,66,66.3,66,66,71,45664,3015069.9
3/21/24,66,66,65.5,65.7,54,93466,6139647.3
3/20/24,66.8,66.8,65.5,65.7,65,44845,2953100.2
3/19/24,66.9,66.9,65.9,66,154,437958,29038128.3
3/18/24,66.5,66.9,66.2,66.7,281,271861,18101867.7
3/15/24,65,66.4,64.9,66.1,147,199200,13128180.8
3/14/24,64,65,64,64.8,143,412137,26704107
3/13/24,63.9,64.4,63.5,64.1,148,438725,28072053.2
3/12/24,63.1,63.7,62.8,63.6,71,77133,4860795.7
3/11/24,63.1,63.9,62.9,63.4,79,98166,6219903.6
3/7/24,61.1,63.9,61.1,63.5,131,159297,10095304.2
3/6/24,61.8,63,61,61.8,47,24442,1499770.5
3/5/24,61,61.5,60,61.1,132,817333,49132045.7
3/4/24,60.5,61.6,59.8,60,255,433174,26047757.5
3/1/24,61.7,61.7,60.3,60.4,67,18521,1122261.2
2/29/24,61,61.7,60.5,60.7,34,8907,542794.6
2/28/24,62,62,59.9,60,200,743372,44715320.1
2/27/24,61.2,62,60.8,60.9,67,25297,1541780.3
2/26/24,62.4,62.4,60.6,60.9,162,263830,16098083.7
2/22/24,62.4,62.8,61.3,61.6,148,34541,2138214.5
2/21/24,64,64,62.1,62.4,280,111755,7021235.5
2/20/24,66.5,66.5,65,65.6,62,285965,18618294.8
2/19/24,66,66,64.2,66,70,121453,8009056.8
2/16/24,64,66,64,65.1,105,10009722,640680906.2
2/15/24,64.9,65.5,63.7,64,143,262227,16958220
2/14/24,64.9,64.9,64.4,64.5,61,100181,6466441.3
2/13/24,65.9,65.9,64.7,64.9,44,45185,2933954.4
2/12/24,64.6,66,64.6,65.2,58,30962,2013600.8
2/9/24,65.4,65.4,64.5,65,117,161034,10466015.2
2/8/24,64,65.4,63.6,64.7,97,605672,38543978.4
2/7/24,64.9,64.9,63.9,63.9,77,344788,21908869.4
2/6/24,62.5,64.8,62.5,64.1,89,282231,18062954.8
2/2/24,61.1,64.7,61,63.3,71,55116,3490485.2
2/1/24,61,61.1,60.9,61,215,352053,21474320.4
1/31/24,61,61.5,60.8,61,102,76040,4640266.8
1/30/24,61.5,61.5,61,61,42,46736,2865163.8
1/29/24,61.5,61.5,61.2,61.2,41,7815,479620.5
1/26/24,61.5,61.5,60.2,61.3,45,23658,1452969.8
1/24/24,61.1,62.5,60.2,60.6,196,188991,11578578.7
1/23/24,61.6,63.9,61,61.1,166,143167,8797872.7
1/22/24,63,63,61.5,61.6,114,46361,2880984.1
1/19/24,62.9,63,62.5,62.5,50,37779,2364552
1/18/24,62.3,63.9,62,62.1,96,42973,2675491.4
1/17/24,64,64,62.5,62.6,89,123336,7740388.9
1/16/24,63.8,63.8,63,63.2,86,33809,2142486.4
1/12/24,65,65,63.8,63.8,57,25772,1651058.2
1/11/24,65,65.4,63.9,64,57,30724,1971433
1/10/24,65.9,65.9,,65,58,51972,3339073
1/9/24,66,66,64.5,65,50,79498,5166165.3
1/8/24,64.7,66.3,64.5,64.8,53,42221,2739987.5
1/5/24,64.7,66,64.7,65,39,22525,1459876.7
1/4/24,65,65,64,64.8,64,24462,1574748.1
1/3/24,65,65,64.1,64.5,94,131115,8508059.9
1/2/24,65.2,66,64.9,65,144,222644,14477574.9
12/29/23,64.5,65,64.5,64.9,86,111196,7223834.9
12/28/23,65,65,63.9,64,93,62532,4013694.2
12/27/23,65,65,64.2,64.6,29,38837,2520448.6
12/22/23,65,66.7,64,64.5,86,58272,3770639.8
12/21/23,64,66.9,63.6,64,59,24211,1561730.4
12/20/23,65.5,67,63.6,64,145,74195,4776108.2
12/19/23,65.1,65.5,64.7,64.8,121,215997,14038100.2
12/18/23,67.8,67.8,65.2,65.6,123,46885,3101647.9
12/15/23,68.2,68.3,67.8,67.8,65,45296,3081481
12/14/23,68.8,68.8,68.2,68.3,68,43147,2955272.9
12/13/23,70,70.3,68.2,69,88,75800,5227590.6
12/12/23,69.8,70,69.2,69.5,129,153311,10673151.2
12/11/23,70,71,69.6,69.8,161,193183,13519858.2
12/8/23,69.9,71,68.7,69.6,107,198439,13793497.1
12/7/23,68.5,69.5,68.5,69.3,65,75890,5244048
12/6/23,69,69.4,68.1,69,74,174636,12044778.2
12/5/23,69.5,69.5,67.9,69,82,323272,22290238.9
12/4/23,70.9,71.5,69.4,69.5,216,206116,14565293.7
12/1/23,68,71,67,69.8,265,553851,37939069.2
11/30/23,67.3,68,67,68,132,133238,9049360.4
