Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/10/24,1222,1222,1217,1217,17,14788,17997166
4/9/24,1210,1217,1205,1217,76,23647,28718693.25
4/8/24,1200,1212.5,1200,1210,31,8905,10773985
4/5/24,1195.75,1200,1195,1197.5,15,254,304028.5
4/4/24,1180,1221.75,1180,1200,32,6452,7734993.75
4/3/24,1222,1223,1180.5,1204.5,17,948,1156573
4/2/24,1223,1223,1222,1222,22,1509,1844182.25
4/1/24,1229,1229,1222.25,1222.75,20,644,790058.5
3/28/24,1222,1235,1222,1228.25,48,7703,9461886
3/27/24,1222,1223.5,1220,1222.5,38,1169,1428667
3/26/24,1224.75,1224.75,1218,1222,30,2688,3283213.25
3/25/24,1224.75,1224.75,1220,1223.25,33,2206,2698242.5
3/22/24,1227.75,1228,1220,1222.25,71,714,874160.25
3/21/24,1200.25,1225,1195,1223,95,8670,10486225.5
3/20/24,1195,1204,1195,1202.5,28,898,1076609.5
3/19/24,1185,1220,1169,1198.25,80,10511,12601125
3/18/24,1164,1190,1151,1185.75,47,1144,1346236.25
3/15/24,1180,1181,1147.75,1164,60,2074,2444249.75
3/14/24,1150,1185,1142,1184.5,67,2487,2918851
3/13/24,1160,1185,1132,1150.5,63,10792,12242495
3/12/24,1100,1190,1100,1128.75,164,26133,29320874
3/11/24,1100,1114.75,1100,1100.75,54,2040,2253456.25
3/7/24,1098,1100,1072.5,1094.5,110,13080,14256508.75
3/6/24,1060.25,1098.75,1060.25,1069.5,28,1280,1367903.75
3/5/24,1068,1068,1060,1060,20,1388,1471553.75
3/4/24,1060,1069,1052.5,1064.25,40,4190,4446840.75
3/1/24,1050,1065,1040.25,1059.25,74,13384,14167452.25
2/29/24,1029.5,1045,1029.5,1040.25,31,1159,1201671.5
2/28/24,1035,1040,1020,1039.25,31,2108,2169746
2/27/24,1026.5,1030,1026,1029,22,360,370296
2/26/24,1025.75,1026.5,1005,1018.25,19,387,395253
2/22/24,1020,1025.25,1020,1025,27,1116,1143478.75
2/21/24,1002.25,1022,1001.25,1020,26,7872,8016539
2/20/24,1020,1020,1000.25,1002,29,4625,4645487.25
2/19/24,1018.5,1021.5,1015,1019,14,574,584963.5
2/16/24,1006.5,1019,1006.25,1007.75,9,116,116919.75
2/15/24,1015,1019,1015,1010,4,40,40680
2/14/24,1019,1020,1015,1010,8,37,37722
2/13/24,1020,1020,1010,1010,18,5117,5168458
2/12/24,1010,1020,1000,1010.5,28,4308,4347372
2/9/24,1002,1002,1000,1000.5,7,187,187076.5
2/8/24,1000.5,1014,1000,1000.5,15,1336,1336746
2/7/24,1004.5,1015,1000,1000,38,6618,6622595.25
2/6/24,1010,1011.5,1004.25,1006,32,2781,2798237.25
2/2/24,1019,1019,1003,1019,11,56,56937
2/1/24,1001,1019,1001,1019,3,11,11047
1/31/24,1019,1019,1006,1019,7,65,65592.75
1/30/24,1003.25,1020,1000.25,1019,8,118,120029.5
1/29/24,1002.75,1002.75,1000,1000,22,3706,3706105.25
1/26/24,1003,1005,1000,1002.75,20,1364,1370130.5
1/24/24,1001,1005,1000,1000,11,1543,1543115.75
1/23/24,1019,1019,962,995.25,28,4403,4394593.5
1/22/24,1000.25,1018.5,1000,1000,42,15326,15342246.5
1/19/24,1000.5,1018,1000,1001,16,1797,1798928.5
1/18/24,1000,1020,1000,1020,6,16,16195
1/17/24,1020,1020,1019,1020,14,1199,1222465.25
1/16/24,1000,1019,1000,1016,13,1175,1193806
1/12/24,1010,1020,1010,1015,28,3290,3339454
1/11/24,1000,1010,993,1000.25,32,31726,31725965
1/10/24,1000,1015,992.5,1012.75,14,1613,1620587.5
1/9/24,1012.25,1020,1012,1012.25,4,205,207518
1/8/24,1000,1040,990,1012.25,44,27119,27447589.25
1/5/24,1012,1020,1000,1008.5,34,1204,1215080.75
1/4/24,975,1040,960,1012.5,39,3827,3746766.5
