Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/17/22,48,48,47.5,47.6,34,50266,2410890.6
6/16/22,48.4,49,48,48,18,3896,188262
6/15/22,49.1,49.1,48,48.1,44,16259,786819.7
6/13/22,51,51,49,49.3,32,8455,416714
6/10/22,51,51,50,50,46,18688,934547
6/9/22,51,51,50,50.1,22,3563,179621.3
6/8/22,50.9,51,50.8,50.8,6,510,25950
6/7/22,51,51.8,49.9,50,46,67441,3375723.3
6/6/22,53.3,53.8,51,51,21,22158,1154695.6
6/3/22,52.9,54,52.5,54,37,12731,685019.1
6/2/22,51.9,52.5,50,50.2,67,23758,1220531.1
6/1/22,50.8,51.6,50.1,50.1,20,6916,346678.7
5/31/22,51.9,51.9,50.8,51,27,7863,401338.8
5/30/22,51.5,51.5,50.1,51.1,17,4270,217272
5/27/22,52.5,53,49.6,50,84,260110,13013625.2
5/26/22,53.5,53.5,52,53,52,18495,986107.5
5/25/22,50.7,53,50.7,51.2,16,2795,144041.5
5/24/22,53.5,53.5,50,50.2,50,49191,2481276.2
5/23/22,51.1,54,50,51.5,99,61019,3151944.4
5/20/22,53.3,54,51,52.1,25,76970,4145549
5/19/22,52,54.6,49.5,50.1,45,14841,749519.6
5/18/22,49.4,54,48.9,51.7,130,124151,6371956.8
5/17/22,48,48.9,46,46.9,93,43856,2050187.3
5/13/22,48,48,43.3,46.6,104,81565,3695032.7
5/12/22,40,46.5,40,43.3,46,29727,1269410.3
5/9/22,41.9,42,39.5,40.7,66,45199,1834593.6
5/6/22,43,43,40,40.1,129,388331,15592079.7
5/5/22,43.8,43.9,42.9,43,28,51560,2217362.7
5/4/22,45,49,43,44.4,81,44393,1972950.8
4/29/22,53.5,53.5,43,45.7,139,117236,5497137.2
4/28/22,45,52,42.2,49.2,116,107476,5169192.8
4/27/22,36,45.8,36,44.6,76,113708,4732122.5
4/26/22,37.5,37.5,36.1,36.7,36,11725,430272.5
4/25/22,48,48.9,46,48,33,10965,526159
4/8/22,53.5,55,53.2,53.5,22,6783,362853
4/7/22,56,56,53.8,54.2,41,5920,323371
4/6/22,60,60,56.5,57.4,33,21549,1266274
4/5/22,54,58,52.2,58,64,48475,2757660.8
4/4/22,52,55,48,49.6,102,134404,6685514.1
4/1/22,55,55,54,55,4,740,40675
3/31/22,62.1,62.1,50.1,57.9,73,18949,1035712.9
3/30/22,62,64.5,58.2,60.7,80,19723,1179408.7
3/29/22,68.2,69,60.5,62,114,50195,3241743.6
3/28/22,70.1,70.1,68.2,69.1,72,658673,45457050.2
3/25/22,72,73,70,70.1,112,61356,4323048.5
3/24/22,73.4,73.4,71,71.2,32,7248,523515.9
3/23/22,73.5,73.5,70.5,73.1,69,94458,6878003.2
3/22/22,74.1,74.5,72.2,73.5,26,4194,310150.3
3/21/22,74.5,74.5,70,71,49,14095,1003027.1
3/18/22,70.2,73.4,70,70.4,91,49171,3463025.1
3/16/22,74.9,74.9,69,70.1,118,118354,8267045.3
3/15/22,77,77,70,73.4,133,34236,2533959.1
3/14/22,78.1,78.3,77,77.5,55,18454,1439729.8
3/11/22,81.6,81.6,78.1,78.5,34,11154,883397.6
3/10/22,79,81,78,80,48,29574,2364755.2
3/9/22,76.5,79.8,72,75.4,117,66371,4998016.9
3/8/22,80,83.6,76.1,76.6,64,15384,1222180.8
3/7/22,84.5,84.5,80,80.7,75,24282,1965742.2
3/4/22,84,84,81.5,82.5,39,12938,1066172.9
3/3/22,87,87,81.1,82.2,44,39745,3315766.1
3/2/22,86.5,86.5,84.5,84.7,61,11072,942710.8
2/28/22,85.8,87,85,85.6,85,30903,2652426.9
2/25/22,82.1,85.9,79.8,84.9,144,122402,10004487.7
2/24/22,84.2,85.2,81.5,82,108,16564,1371463.6
2/23/22,87,87,83,84.2,71,10691,903962
2/22/22,88,90.5,85,88.2,66,25920,2301524.4
2/21/22,88.1,88.1,84,85,119,132225,11265827.5
2/18/22,89,89.9,88,88.3,32,11761,1038520.2
2/17/22,91,91.3,88,88.8,58,56055,4942789.2
2/15/22,92,92,88,90.7,61,11781,1047587.5
